length,diameter,young
2.44,0.45,1
2.28,-0.6,1
1.78,3.54,1
2.7,4.46,1
0.67,0.23,1
2.84,0.21,1
2.52,-2.64,1
2.86,3.95,1
2.63,6.0,1
0.61,7.06,1
1.15,1.61,1
3.0,2.44,1
1.08,3.63,1
1.98,-5.04,1
2.64,0.55,1
1.84,1.38,1
1.3,4.36,1
0.35,-3.29,1
0.2,-2.02,1
1.52,-2.58,1
1.21,0.52,1
1.07,-0.93,1
1.16,0.12,1
2.62,4.42,1
2.7,3.59,1
0.15,0.41,1
0.12,2.91,1
1.59,-2.24,1
0.89,7.29,1
1.94,0.62,1
0.17,3.74,1
1.24,0.95,1
0.45,0.43,1
1.7,-5.66,1
0.32,-0.95,1
2.04,7.78,1
0.53,3.11,1
2.39,-0.71,1
1.21,-0.96,1
2.17,-1.98,1
1.21,1.13,1
0.85,7.32,1
2.56,-1.55,1
0.58,4.62,1
1.82,2.35,1
0.11,-2.28,1
2.07,3.57,1
0.86,-0.58,1
1.4,-1.59,1
0.06,1.77,1
9.13,-1.25,0
8.75,8.16,0
13.23,6.53,0
10.58,3.32,0
14.19,6.69,0
9.49,16.39,0
11.91,1.2,0
5.29,6.28,0
10.28,18.26,0
6.02,3.61,0
15.59,3.76,0
5.28,9.79,0
10.06,10.56,0
10.09,7.94,0
9.77,24.27,0
9.98,4.76,0
11.6,3.71,0
9.9,9.35,0
14.73,6.12,0
3.69,17.23,0
10.67,6.18,0
8.22,0.76,0
15.41,4.89,0
7.76,25.05,0
13.36,-4.77,0
8.66,18.5,0
14.62,-3.83,0
5.65,13.61,0
13.4,9.86,0
5.78,15.2,0
15.39,7.45,0
5.81,5.59,0
13.24,-2.75,0
10.93,5.67,0
15.85,22.71,0
9.42,-2.55,0
9.66,-13.68,0
5.16,8.45,0
11.57,22.52,0
10.24,15.56,0
16.51,11.21,0
7.33,16.06,0
15.3,9.13,0
5.85,7.87,0
13.62,5.26,0
7.24,12.7,0
13.67,18.82,0
4.27,8.18,0
11.3,9.81,0
9.56,3.88,0
15.76,16.88,0
8.91,12.75,0
15.56,15.27,0
4.58,23.15,0
11.55,7.3,0
4.35,-2.33,0
14.11,9.16,0
7.18,2.41,0
14.3,2.65,0
9.95,17.34,0
10.3,-6.88,0
3.52,7.42,0
11.79,19.7,0
9.8,5.13,0
11.46,7.71,0
9.29,14.63,0
15.47,-3.41,0
10.46,9.07,0
11.97,8.27,0
10.92,11.73,0
12.93,7.6,0
9.35,7.63,0
14.99,18.5,0
10.07,-2.82,0
11.36,-1.9,0
8.5,-0.61,0
11.77,9.26,0
10.97,9.79,0
12.46,5.52,0
9.57,26.58,0
10.62,6.04,0
6.95,12.15,0
11.04,-3.78,0
6.06,14.86,0
16.82,20.01,0
4.68,6.7,0
11.5,25.03,0
7.97,16.32,0
14.39,-7.63,0
9.05,-0.55,0
9.42,6.38,0
4.72,12.95,0
13.28,8.79,0
6.97,23.48,0
13.73,7.58,0
5.91,-2.85,0
10.8,13.48,0
5.61,2.12,0
12.78,18.72,0
6.87,11.65,0
12.02,13.25,0
9.16,0.59,0
14.8,-0.79,0
9.95,6.48,0
16.75,8.39,0
7.95,24.82,0
10.27,6.74,0
9.33,18.95,0
16.38,10.49,0
7.46,4.48,0
11.47,21.19,0
10.94,9.36,0
15.66,8.62,0
9.5,12.81,0
9.19,1.87,0
8.47,4.71,0
11.34,-4.64,0
10.07,10.15,0
9.91,8.58,0
9.99,13.85,0
12.49,6.29,0
8.09,14.98,0
16.07,21.66,0
3.92,3.9,0
9.54,-0.36,0
4.28,6.17,0
9.24,20.37,0
5.57,16.23,0
9.17,7.91,0
5.58,8.86,0
13.99,14.36,0
8.31,29.2,0
13.64,21.14,0
7.21,-4.2,0
15.26,6.79,0
7.89,2.23,0
11.73,-5.07,0
3.92,14.24,0
11.4,-0.26,0
3.95,4.37,0
15.69,0.38,0
4.83,16.1,0
15.29,18.6,0
7.25,15.52,0
13.09,21.84,0
9.88,1.96,0
12.33,3.59,0
9.58,10.16,0
10.97,-0.44,0
4.6,15.56,0
9.25,12.63,0
9.54,-3.19,0
9.43,7.33,0
7.5,12.95,0
13.11,6.1,0
10.37,-0.72,0
13.21,9.5,0
6.44,7.46,0
13.72,15.24,0
8.58,3.18,0
14.63,16.34,0
3.21,16.18,0
10.79,25.37,0
6.19,7.13,0
12.73,18.78,0
10.69,7.02,0
10.3,-5.35,0
8.84,23.38,0
12.89,17.26,0
9.81,14.09,0
9.95,15.37,0
4.57,-3.25,0
12.8,-4.39,0
5.8,5.88,0
12.41,-13.59,0
3.99,2.31,0
13.42,4.54,0
7.77,5.99,0
10.48,14.66,0
8.56,1.4,0
16.73,11.36,0
9.06,1.33,0
12.07,14.62,0
10.49,-0.7,0
9.34,-0.2,0
10.22,-1.0,0
15.34,13.18,0
6.81,9.1,0
12.07,13.91,0
5.86,9.49,0
11.51,16.66,0
8.5,27.22,0
14.16,3.07,0
10.45,0.17,0
14.03,21.7,0
7.75,12.91,0
13.14,-0.33,0
3.91,4.01,0
15.41,10.57,0
6.64,11.87,0
